16	200
16	2900
6784	2500
256	1000
16	300
16	1200
16	3900
80	1000
13568	2400
6792	400
16	500
6776	700
6752	900
16	300
6728	700
16	600
16	4100
6720	3400
16	1000
6712	800
16	300
80	600
13424	1200
80	200
80	200
6736	300
16	300
80	600
13472	1000
80	200
6752	300
16	300
80	400
13504	600
6760	300
16	200
16	7400
6752	2800
16	800
6728	900
16	300
16	2800
6704	3500
16	1100
80	900
13408	1800
6712	500
16	400
6696	700
16	200
16	6100
6680	4300
16	14000
80	600
13360	1400
6688	400
16	200
16	3800
80	17200
13376	2700
80	400
80	100
6712	500
16	300
6688	600
6672	800
16	400
6648	600
16	200
16	4300
80	2300
13296	3600
6656	400
16	800
6632	1100
16	700
16	3000
80	1900
13264	3700
80	400
80	200
6656	500
16	600
6632	1400
6624	1600
256	700
16	300
80	400
13248	1200
80	100
6640	300
16	300
16	3400
6616	2500
16	500
80	600
13232	1200
6624	300
16	200
16	3200
6600	16800
16	1500
16	1100
6584	2400
16	300
16	2700
6568	2400
16	300
16	400
16	34100
80	1300
13136	2700
80	200
6584	500
16	500
80	900
13168	1300
80	300
80	200
6608	400
80	600
13216	900
80	200
80	300
6632	300
16	300
80	300
13264	600
80	100
6648	300
16	100
16	3000
6624	2600
16	400
16	300
16	3100
16	900
80	600
13248	2100
80	100
80	100
6648	400
80	600
13296	800
80	200
80	100
6672	300
16	200
6664	700
16	300
16	6800
6656	2900
16	1000
80	2100
13312	3200
80	600
6672	400
16	500
16	3900
80	900
13344	2000
80	300
80	200
6696	500
16	400
6672	800
80	1500
13344	1900
6680	400
16	400
80	400
13360	800
80	300
6696	300
16	300
16	3700
6672	1800
256	800
16	300
16	300
16	2400
80	1400
13344	2100
80	200
6688	400
16	300
80	300
13376	400
80	100
6704	300
80	600
13408	800
80	200
80	200
6728	300
16	200
16	300
16	16100
16	700
80	700
13456	3100
6736	400
16	300
16	9300
80	1500
13472	2900
80	200
80	100
6760	700
16	400
80	300
13520	500
6768	300
6744	900
16	300
80	900
13488	700
6752	300
16	300
16	4000
6744	2900
16	400
80	500
13488	1300
80	100
80	100
6768	500
16	200
16	4500
80	1200
13536	2600
80	300
80	300
6792	900
16	600
6776	1300
80	700
13552	2000
80	300
80	100
6800	800
16	300
80	500
13600	800
6808	400
16	200
16	4500
80	1700
13616	2700
6816	400
16	200
6800	700
16	300
16	2900
80	1800
13600	2800
80	600
6816	3100
16	1400
80	1700
13632	2800
80	200
80	100
6840	400
16	900
6816	1800
16	300
16	3100
6792	2700
16	400
6776	800
16	200
16	2700
80	800
13552	2600
80	300
80	100
6800	400
256	800
16	300
6784	700
6760	2000
16	2000
80	300
13520	1300
80	200
80	200
6784	300
16	200
16	2800
6768	2500
16	700
80	400
13536	1200
6776	300
16	300
16	3100
16	700
80	800
13552	2000
80	200
80	200
6800	400
16	200
80	400
13600	600
80	300
6816	300
16	200
16	4100
80	1400
13632	3900
6824	300
16	400
80	500
13648	700
80	100
6840	500
16	200
16	2900
6832	2400
16	400
6808	600
6784	1100
16	300
6760	700
16	200
16	7400
6744	3400
16	800
6720	1700
16	700
16	2900
6696	2300
16	1300
6680	1900
80	500
13360	1200
80	200
80	200
6704	300
16	300
80	300
13408	500
80	200
80	100
6728	200
16	200
16	5200
6720	5400
16	1100
80	700
13440	1700
80	200
6736	400
16	300
16	2500
80	1000
13472	2400
6744	300
16	400
6728	600
6712	1400
16	400
6688	800
16	200
256	3300
16	15100
16	600
80	800
13376	2800
6696	400
16	300
80	400
13392	500
6704	300
16	200
80	200
13408	400
80	200
80	100
6728	300
6704	800
16	300
6696	600
16	200
16	5600
16	1000
80	900
13392	3100
80	300
6712	600
16	300
16	7600
80	1100
13424	3300
6720	400
16	300
6712	700
6696	900
16	400
80	500
13392	900
80	200
80	100
6720	400
16	300
16	7000
80	1600
13440	4000
80	500
6736	400
16	400
80	700
13472	700
6744	300
16	400
16	4600
6720	2600
16	600
80	900
13440	2000
80	200
6736	400
6712	15800
16	600
80	500
13424	1000
80	300
80	100
6736	800
16	200
16	4700
80	1400
13472	2400
80	200
80	100
6760	400
16	200
6736	600
16	200
16	3100
6720	2000
16	500
80	700
13440	16300
80	200
6736	400
80	1500
13472	1900
80	300
6752	300
16	400
80	700
13504	1200
80	200
6768	500
16	700
16	2300
16	400
80	600
13536	2400
80	200
6784	400
16	200
16	2800
80	800
13568	2800
6792	300
256	800
16	200
6776	800
6768	2600
16	500
80	900
13536	1400
6776	300
16	300
16	3300
80	1000
13552	2800
80	500
6792	500
16	900
80	800
13584	1400
80	200
6808	300
16	300
16	2400
80	1200
13616	2100
80	200
6824	400
16	200
80	3500
13648	19300
80	700
80	200
6848	700
16	1400
6840	1000
16	400
16	4000
6832	2400
16	400
6816	600
16	400
16	3900
6808	2800
16	500
6784	800
6768	2500
16	400
80	1000
13536	1600
80	300
80	200
6792	400
16	300
16	4500
6784	3000
16	700
80	1000
13568	1600
80	300
6800	500
16	300
16	3000
80	1100
13600	23000
6808	400
16	400
80	1100
13616	1900
80	300
80	200
6832	500
16	200
6816	700
16	300
16	5600
80	1000
13632	2500
6824	400
16	600
16	500
16	21200
16	1000
6800	2700
80	900
13600	1800
80	200
6816	500
16	300
6800	700
16	100
256	3300
16	1000
80	800
13600	2700
80	200
80	200
6824	500
16	400
6800	600
16	200
16	2600
80	900
13600	2400
80	200
80	200
6824	500
16	400
80	800
13648	1400
80	400
6840	900
80	1100
13680	1900
80	200
80	200
6864	300
16	400
80	400
13728	600
80	100
6880	200
16	200
16	3800
16	600
6864	2200
16	300
16	5000
16	800
6848	3500
6840	2000
16	400
6832	800
16	200
16	4200
16	3600
80	2800
13664	3500
80	200
6848	400
16	300
16	3900
80	1800
13696	2700
80	200
80	200
6872	300
16	300
80	600
13744	500
80	200
6888	400
16	800
16	400
16	4600
6872	2500
16	500
6848	18200
16	200
16	3200
6832	2200
16	300
6816	600
6792	1000
16	400
80	300
13584	1100
6800	400
16	300
16	3600
16	1300
80	1500
13600	2500
6808	300
16	300
256	3300
16	900
16	800
6800	1900
16	300
16	400
16	5000
80	1300
13600	2900
80	100
80	200
6824	700
16	500
80	600
13648	900
6832	500
16	300
16	3100
80	800
13664	2500
6840	300
16	400
6816	700
80	700
13632	1200
6824	500
16	300
6808	700
16	300
16	3700
16	1300
6784	3100
16	500
16	3200
16	700
6760	2400
6744	800
16	300
80	400
13488	1000
80	200
80	100
6768	300
16	300
16	3900
80	1500
13536	4200
80	300
80	100
6792	700
16	800
16	900
16	15900
80	1100
13584	2100
6800	400
16	300
80	700
13600	1300
80	200
6816	400
16	300
6800	600
16	200
16	7500
80	2000
13600	6900
6808	1000
16	1900
80	1700
13616	2100
80	100
80	100
6832	500
16	300
6808	500
16	300
6792	600
6776	1400
16	300
80	400
13552	1000
80	200
80	100
6800	400
16	100
256	7500
16	2500
80	2900
13600	3800
80	500
80	500
6824	900
16	1000
6800	1100
16	500
16	4300
80	800
13600	3200
6808	500
16	400
6800	1700
16	400
80	400
13600	1100
80	200
6816	400
16	200
16	4400
6808	2700
16	400
80	700
13616	1500
80	200
80	200
6832	500
16	300
16	2900
6824	16700
16	1100
6816	1100
6808	1200
16	300
80	500
13616	1200
80	200
80	100
6832	500
16	300
16	4700
6824	26900
16	500
80	300
13648	1200
80	200
6840	400
16	200
16	2900
80	900
13680	2000
80	200
80	200
6864	400
16	200
6840	600
6816	900
16	300
80	400
13632	800
80	200
80	100
6840	300
16	200
16	7600
16	800
6832	3100
16	400
16	2900
6808	2100
16	400
6792	600
80	500
13584	1100
80	100
6808	300
16	300
6784	600
16	200
16	2800
80	1000
13568	3000
80	200
6800	500
16	600
6784	1400
16	400
256	4200
16	1000
80	1200
13568	2800
80	300
80	200
6808	600
16	300
80	200
13616	500
80	100
6824	300
80	500
13648	800
80	200
80	100
6848	400
16	300
80	400
13696	500
6856	200
16	200
16	9400
80	1400
13712	21400
6864	300
16	400
6856	700
16	300
80	300
13712	500
80	100
6872	300
16	300
80	300
13744	500
6880	100
16	200
6856	500
6840	700
16	500
80	400
13680	800
6848	200
16	300
16	3400
80	1300
13696	3300
6856	300
16	800
80	1200
13712	1600
80	200
6872	300
16	300
16	2700
6856	2800
16	400
80	400
13712	1100
80	200
6872	300
16	500
6864	900
16	200
16	3000
6856	2900
16	800
80	900
13712	1800
80	200
80	300
6880	400
16	600
16	3200
6864	2500
16	500
6856	700
6848	1800
16	300
80	400
13696	1100
6856	300
16	200
16	5900
80	2300
13712	3200
80	200
80	300
6880	300
16	700
80	800
13760	1000
6888	200
16	300
16	4300
80	1200
13776	3600
80	400
80	300
6912	700
16	600
6896	2300
80	1000
13792	2000
80	200
6912	400
16	400
6896	800
256	600
16	200
16	25400
80	700
13792	2400
6904	500
16	300
80	300
13808	700
80	100
80	100
6928	300
16	200
16	3200
80	700
13856	2700
6936	300
16	400
80	400
13872	400
6944	200
80	900
13888	1800
80	300
80	100
6968	400
16	300
16	300
16	7200
6944	5500
16	1000
80	800
13888	2000
6952	400
16	300
16	400
80	300
13904	600
6960	300
80	900
13920	1800
6968	300
16	300
16	400
16	5100
80	900
13936	3300
6976	400
16	200
6968	700
16	200
16	3500
16	900
6944	2100
6928	1000
16	400
80	500
13856	1000
6936	300
16	200
16	3500
80	1200
13872	3200
80	400
6952	500
16	300
6936	800
16	400
16	2200
80	1000
13872	2600
80	400
80	100
6960	500
16	500
80	400
13920	900
80	200
80	200
6984	200
80	500
13968	1000
80	100
7000	200
16	200
80	300
14000	600
7008	200
16	200
16	19200
80	700
14016	2500
7016	300
16	400
7000	700
16	300
256	3100
16	1700
80	600
14000	2900
80	900
80	400
7024	500
16	300
7008	6800
80	600
14016	1200
80	200
7024	400
16	300
7008	600
16	300
16	6800
80	900
14016	3200
80	500
80	200
7032	500
16	500
7024	800
16	200
16	2800
80	1400
14048	2900
80	400
80	100
7048	600
16	400
7032	1900
7016	800
16	300
80	300
14032	900
80	200
7032	300
16	200
16	3100
80	800
14064	2700
80	200
7048	400
16	600
7024	1300
16	600
16	7200
16	1400
7008	2100
80	700
14016	1300
80	300
7024	400
16	300
80	400
14048	600
80	200
80	200
7048	300
16	1800
16	4900
7024	4300
16	1100
80	900
14048	2100
80	300
7040	400
16	300
16	3000
16	600
7016	3500
7000	1500
16	300
80	300
14000	900
80	100
7016	300
16	300
16	31100
7000	2700
16	300
6992	500
16	200
16	3500
6968	2800
16	500
80	700
13936	1900
80	500
80	300
6992	600
6976	1600
16	500
256	700
16	300
16	3100
80	900
13952	3400
80	200
6992	300
16	400
6984	700
16	600
16	3400
6976	3000
16	900
6968	1400
80	900
13936	1900
6976	400
16	300
6952	700
16	200
16	3400
16	1000
80	500
13904	3100
6960	600
16	400
16	3900
80	1800
13920	3600
80	500
80	200
6984	400
16	500
80	600
13968	1500
80	100
7000	300
16	400
80	300
14000	600
80	100
7016	300
16	200
16	15100
80	1900
14032	3200
7024	400
16	600
16	400
16	2800
7016	2800
16	600
80	700
14032	1500
7024	600
16	200
80	400
14048	800
7032	300
16	200
16	2700
7016	2500
16	900
80	500
14032	1300
80	200
7032	400
16	300
16	3000
16	1500
80	1100
14064	3000
80	300
80	200
7056	700
16	600
16	400
16	22300
16	1200
7040	2900
256	14000
16	400
16	3200
80	1200
14080	2400
80	400
80	200
7064	700
16	400
7056	700
7040	800
16	400
80	400
14080	700
7048	200
16	200
16	3400
7040	2900
16	600
16	700
16	2700
7032	9600
16	1100
16	800
7024	1800
16	300
16	5900
16	800
80	900
14048	4900
7032	700
16	700
80	400
14064	800
80	300
80	100
7056	300
16	300
7040	600
16	200
16	3300
7024	3000
7008	2200
16	500
16	500
80	400
14016	1400
80	200
7024	400
16	200
16	2800
7000	2200
16	300
6992	600
80	1200
13984	1900
7000	300
16	200
6992	900
16	200
16	3800
80	800
13984	3300
80	300
7008	600
16	300
80	400
14016	600
80	200
7024	300
16	200
16	6100
80	1500
14048	4800
80	400
7040	600
16	600
7016	1100
16	500
256	900
16	200
16	3700
7008	2900
16	500
80	300
14016	1400
80	200
7024	400
16	300
16	3600
7016	2700
16	700
6992	700
80	600
13984	1500
7000	300
16	500
6976	800
16	200
16	4300
80	1000
13952	2800
6984	400
16	400
6960	1400
16	300
16	3900
16	1000
6936	2100
6920	800
16	300
6904	700
16	300
16	5100
6896	2300
16	500
80	400
13792	800
80	200
6912	300
16	200
16	2600
16	600
80	800
13824	2400
6920	400
16	500
80	400
13840	600
80	200
6936	200
16	200
16	4300
6928	2400
16	500
80	400
13856	1500
80	300
6944	400
16	300
16	3000
80	900
13888	2200
6952	400
16	300
80	400
13904	500
6960	300
16	600
80	400
13920	1100
80	200
6976	300
16	300
16	4500
80	1400
13952	3300
80	300
6992	400
16	300
80	400
13984	500
7000	200
256	600
16	300
16	16600
80	1300
14000	3900
7008	500
16	300
80	400
14016	500
7016	300
80	1400
14032	2000
80	200
7032	800
16	400
80	600
14064	1100
80	100
80	100
7056	400
16	900
16	6900
80	4000
14112	11100
80	600
7072	17800
16	1100
80	1200
14144	2600
80	300
7088	600
16	400
16	21300
16	900
80	2300
14176	9000
80	1000
80	300
7112	1500
80	900
14224	1600
80	200
80	200
7136	400
16	400
80	300
14272	500
7144	200
16	300
16	3700
7136	4100
16	1800
7112	31700
16	400
16	3900
7088	3700
16	1000
7080	2300
7064	1500
16	200
80	400
14128	800
80	200
7080	400
16	400
16	5100
16	900
80	600
14160	2800
7088	300
16	300
16	3600
7080	3200
16	700
7064	1400
80	800
14128	1600
7072	200
16	200
7056	600
16	300
16	5200
7032	3600
16	700
80	700
14064	2200
80	300
80	200
7056	300
16	300
16	2800
7040	2600
16	300
7032	600
80	1000
14064	1600
7040	400
256	700
16	300
80	300
14080	600
7048	200
16	2000
16	3600
80	1200
14096	2600
80	300
80	200
7072	300
16	500
80	300
14144	600
80	100
80	100
7096	200
16	300
16	4500
7080	2200
16	500
80	300
14160	1300
80	100
7096	300
16	600
7080	900
16	300
16	3200
80	1100
14160	2800
80	200
80	200
7104	400
16	300
7080	1100
16	300
16	3900
7056	2400
16	500
80	800
14112	1400
80	300
7072	300
16	400
16	400
16	3000
7064	2400
16	500
16	600
16	3600
80	1700
14128	2200
80	300
80	200
7088	400
16	300
7080	800
16	400
7064	600
16	300
16	6100
80	1100
14128	3500
80	600
80	200
7088	400
16	800
16	800
16	2800
7064	2000
16	500
80	500
14128	1100
7072	400
80	800
14144	1200
7080	300
16	300
7064	600
16	200
16	4500
80	1400
14128	3500
80	300
7080	500
256	900
16	600
7072	700
16	400
16	2900
80	900
14144	2100
7080	1200
16	1100
7056	3000
7048	1200
16	500
80	800
14096	1100
7056	300
16	200
16	3000
16	1100
7032	3600
16	400
16	2500
7016	2900
16	700
80	500
14032	1200
80	200
80	200
7040	300
80	1100
14080	1700
80	200
80	200
7064	300
16	200
7056	800
16	100
16	29900
7048	2500
16	400
16	300
16	3900
7024	3000
16	900
7000	19200
6992	1000
16	300
6968	800
16	200
16	17100
6944	3100
16	600
80	600
13888	1300
80	100
6960	300
16	200
16	2800
6936	2300
16	500
80	800
13872	1900
6944	500
16	800
6928	1200
16	200
16	3300
80	700
13856	2600
80	200
80	200
6952	500
16	300
6936	700
16	200
16	3300
80	1300
13872	2500
6944	400
256	900
16	500
80	1100
13888	1900
80	200
6960	400
6944	900
16	400
80	300
13888	700
80	200
6960	300
16	100
16	4700
6944	3600
16	700
6920	500
16	300
16	300
80	400
13840	900
6928	200
16	200
16	2900
80	700
13856	2300
6936	300
80	3000
13872	1600
80	300
6952	300
16	300
16	300
80	200
13904	600
6960	200
16	200
16	2500
6952	2300
16	400
6928	800
16	400
16	16300
80	1100
13856	2200
80	400
80	100
6952	300
16	600
6944	1300
16	300
80	300
13888	600
80	200
80	100
6968	300
16	200
16	5700
6960	3000
16	1000
6936	1800
16	700
16	9800
80	800
13872	5200
80	200
6952	800
6944	1500
16	400
6920	500
16	200
6912	600
16	200
16	4000
6896	23500
16	1100
6888	2500
16	800
16	400
16	3000
80	900
13776	3000
80	200
80	200
6912	600
256	1700
16	400
80	1000
13824	1400
6920	200
16	500
16	5000
6904	2900
16	700
80	800
13808	1600
6912	300
16	800
6904	1800
16	400
16	4000
80	1200
13808	2500
80	200
6920	400
16	200
80	1500
13840	1800
6928	300
16	300
80	400
13856	600
80	300
6944	300
16	200
16	3700
6936	2800
16	600
6920	1700
16	500
16	2700
6912	2700
16	500
80	500
13824	1100
80	200
6928	400
80	900
13856	1000
80	200
80	100
6952	300
16	200
80	300
13904	500
6960	300
16	300
16	3500
6952	2600
16	500
6928	1300
16	300
16	3300
80	800
13856	2300
6936	400
16	300
6928	700
80	700
13856	1200
80	200
80	200
6952	400
16	200
6944	600
16	300
16	7000
80	2200
13888	3500
80	400
80	200
6968	600
16	900
80	400
13936	1300
80	300
6984	300
16	200
16	2600
80	800
13968	2800
80	300
80	100
7008	400
16	400
80	300
14016	600
80	400
80	200
7032	200
80	700
14064	1300
7040	200
16	400
7032	700
16	300
256	8800
16	3500
7008	3100
16	600
16	500
80	300
14016	1100
7016	200
16	200
80	300
14032	500
7024	200
16	200
80	500
14048	700
7032	200
16	200
80	300
14064	500
7040	200
16	200
16	3000
7032	2700
16	500
7024	700
16	300
16	2400
80	1100
14048	2300
80	1100
7040	800
16	800
80	800
14080	1600
7048	300
16	600
80	400
14096	1000
80	200
80	100
7072	400
16	100
16	7500
80	1200
14144	3600
7080	400
16	500
16	400
16	4200
7056	2700
16	500
80	500
14112	1000
80	100
7072	300
7056	900
16	400
80	400
14112	800
7064	300
16	200
16	3400
80	1000
14128	3300
80	200
7080	400
16	1100
80	900
14160	1900
80	400
80	300
7104	800
16	1200
16	3400
7080	2700
16	400
7056	600
7040	1700
16	400
7016	600
16	300
16	8500
7000	4200
16	600
80	500
14000	1500
80	200
7016	300
16	300
256	3000
16	1100
7000	3000
16	400
6976	1800
16	400
6960	800
16	300
16	4100
16	1100
80	1300
13920	3300
80	500
80	200
6984	600
16	1300
80	400
13968	1200
6992	300
16	300
80	300
13984	400
80	200
80	100
7016	300
80	1000
14032	1900
80	200
80	100
7040	400
16	1000
7016	900
16	300
16	2400
7008	2300
16	400
6984	1000
16	300
16	3300
80	800
13968	3200
80	300
80	200
7008	600
16	300
80	400
14016	600
7016	300
6992	1700
16	300
6984	700
16	300
16	3400
16	700
80	600
13968	2700
80	200
80	100
7008	400
16	400
16	3200
80	800
14016	2700
7016	300
16	200
80	400
14032	500
80	200
80	200
7040	200
80	600
14080	1200
80	200
7056	300
16	200
16	500
16	5800
16	1500
7032	3200
16	400
7008	600
16	400
80	300
14016	1100
7016	300
80	600
14032	1000
80	200
7032	300
16	300
80	300
14064	600
7040	200
16	600
16	4700
80	900
14080	3100
7048	300
256	900
16	300
80	400
14096	600
80	200
80	100
7072	200
16	200
16	3700
7064	2500
16	400
80	500
14128	1700
7072	400
80	700
14144	1100
80	200
7088	300
16	400
7072	600
16	200
16	4700
7064	3000
16	600
80	400
14128	900
80	100
80	100
7088	300
16	200
16	3600
7080	2400
16	700
80	1300
14160	1400
80	200
7096	400
7072	800
16	300
7048	700
16	300
16	7900
80	1100
14096	3200
7056	300
16	600
80	400
14112	600
7064	200
16	300
16	25100
80	700
14128	2400
7072	400
16	300
7056	800
7048	1100
16	300
80	300
14096	1200
7056	200
16	200
16	3200
80	700
14112	2900
7064	700
16	300
7048	600
16	200
16	4000
80	900
14096	2400
7056	500
16	300
80	600
14112	600
80	100
80	200
7080	200
7064	1900
16	300
80	300
14128	900
7072	300
16	200
16	2800
7048	3000
16	1800
80	1600
14096	2000
80	200
7064	400
16	1000
80	3800
14128	4300
80	800
80	100
7088	600
16	400
80	1000
14176	2000
80	200
7104	400
256	600
16	200
16	400
7088	800
16	200
16	16300
16	700
7072	2000
7048	2700
16	13400
80	300
14096	1000
80	200
80	200
7072	300
16	300
16	2800
7064	3100
16	900
80	1500
14128	2300
7072	300
16	300
16	2800
80	700
14144	2700
80	200
7088	400
16	200
7064	500
16	2500
7056	2500
16	1100
16	3700
7032	2400
16	400
7008	600
16	200
16	3100
7000	2500
16	400
80	300
14000	1100
80	200
7016	300
80	500
14032	900
7024	300
16	300
7000	700
16	200
16	4600
6992	2900
16	700
80	800
13984	2000
80	300
80	100
7016	400
16	200
16	4600
7000	2800
16	400
6992	600
6984	1100
16	300
80	300
13968	800
80	200
80	100
7008	400
16	200
16	3600
80	1200
14016	3500
80	600
7024	300
16	400
16	400
256	2700
16	900
80	1100
14048	2600
80	200
80	200
7048	400
16	200
7024	600
7016	800
16	400
6992	700
16	200
16	3200
6984	2600
16	400
6968	600
16	300
6952	500
16	300
6936	500
16	200
80	400
13872	800
80	100
6952	200
16	1000
80	800
13904	1900
80	200
6968	300
16	800
16	2300
6952	15500
16	400
6944	500
16	300
16	2700
6936	2500
16	400
6920	700
80	1500
13840	2100
80	200
80	200
6944	400
16	400
16	700
16	4400
16	1300
6936	11800
16	400
16	2600
80	600
13872	2700
80	300
80	400
6960	600
16	300
6952	1300
6944	2400
16	300
80	500
13888	3400
6952	200
16	300
16	3400
16	400
80	600
13904	2500
6960	300
16	200
16	2600
80	900
13920	2900
80	300
80	100
6984	400
16	300
80	400
13968	700
6992	300
6976	1700
16	300
80	400
13952	1000
6984	300
256	500
16	200
16	2500
16	900
6976	2500
16	400
16	2700
16	1600
6960	2000
16	300
16	400
16	3500
80	1100
13920	2500
80	300
80	100
6984	500
16	900
80	900
13968	2100
80	400
7000	300
16	500
16	3400
16	1400
6984	3000
6960	2000
16	500
80	500
13920	1100
6968	300
16	300
16	2100
80	700
13936	1800
80	200
6984	400
16	200
6968	600
16	200
16	3000
6952	2600
16	500
80	9500
13904	1400
80	100
6968	400
16	200
6960	600
16	200
16	2500
6944	2100
16	300
6936	700
16	300
16	2900
80	900
13872	2900
6944	400
16	300
6920	800
80	900
13840	1100
80	200
80	100
6944	400
16	200
80	200
13888	500
80	200
80	100
6968	300
16	200
16	3200
6944	2500
16	500
6936	700
256	800
16	300
16	3000
16	1200
80	500
13872	2600
80	200
80	100
6960	400
80	500
13920	1000
80	200
80	100
6984	400
16	300
6968	700
16	200
16	2800
80	800
13936	3000
80	1400
80	100
6992	400
16	400
80	900
13984	1000
80	200
7008	300
16	600
16	3000
6984	2900
16	22000
6968	1700
80	600
13936	2100
80	100
80	200
6992	400
16	400
80	400
13984	600
80	200
7008	400
16	200
16	14400
80	1000
14016	2600
80	300
80	100
7032	500
16	300
80	300
14064	500
7040	200
16	200
16	8400
16	1000
7016	2500
7000	1100
16	500
80	300
14000	1100
80	200
7016	300
16	200
16	13400
80	2600
14032	7700
7024	700
16	500
80	400
14048	700
80	200
7040	600
16	200
16	2300
80	2300
14080	19700
80	700
80	200
7064	600
16	1100
80	1000
14128	1800
7072	400
16	300
80	500
14144	600
80	200
7088	300
16	200
16	5800
80	1000
14176	2900
7096	400
16	400
7080	700
16	300
16	2400
80	1100
14160	2500
80	200
80	100
7104	300
16	300
7088	600
80	1000
14176	1800
7096	400
256	600
16	300
80	300
14192	600
7104	200
16	300
16	3200
80	1000
14208	2100
7112	400
16	400
80	400
14224	600
80	200
80	100
7136	300
16	300
16	2700
7128	2200
16	400
7112	600
80	1000
14224	1600
80	200
80	100
7136	300
16	300
7112	1600
16	600
16	2800
16	900
7096	2500
16	600
16	3000
7072	2400
16	800
80	1400
14144	1700
80	100
80	200
7096	500
16	500
16	300
16	2900
80	1100
14192	2300
80	200
80	200
7120	300
16	300
7096	1100
16	400
7072	800
80	2400
14144	2900
7080	500
16	1000
7072	700
16	300
16	2500
7064	1900
16	200
16	300
16	2600
80	1000
14128	2300
80	300
7080	600
16	400
7072	1200
80	1200
14144	1800
80	200
80	200
7096	600
16	400
80	400
14192	700
7104	200
16	200
16	2700
16	700
80	800
14208	2100
7112	300
16	200
256	7400
16	1300
80	1900
14224	3900
80	200
7128	400
16	400
7112	700
16	600
7088	900
16	300
16	3500
7072	2600
16	500
7048	600
16	200
16	27000
80	2500
14096	8000
7056	600
16	700
7040	1000
80	600
14080	1800
80	200
80	100
7064	700
16	300
7056	600
16	200
16	8400
7032	3200
16	1000
7024	3800
16	1000
16	2300
7016	2800
16	500
6992	2000
16	500
6984	700
16	200
16	3200
80	1000
13968	2400
6992	500
16	500
6968	800
16	400
16	4100
6960	3700
16	900
6936	1100
6912	2100
16	400
6888	700
16	200
16	5600
6880	3100
16	14900
80	1200
13760	2300
6888	900
16	300
16	4100
80	1100
13776	20400
6896	500
16	400
80	1400
13792	1800
80	300
6912	300
16	200
80	400
13824	800
80	200
80	200
6936	300
256	500
16	200
16	4100
6912	3300
16	600
80	500
13824	1300
80	200
80	1800
6936	400
16	400
16	2700
80	1100
13872	2400
6944	300
16	300
6928	2500
16	2300
6904	1900
16	800
16	3100
6896	2500
16	800
80	1200
13792	1200
80	200
6912	400
16	200
16	3000
6904	2600
16	500
80	500
13808	1200
6912	200
80	1000
13824	1500
80	200
6928	400
16	300
6920	700
16	200
16	3000
80	800
13840	2500
80	300
80	300
6944	600
16	500
80	800
13888	700
80	100
6960	300
16	400
16	2700
6936	2400
16	400
6928	800
80	600
13856	1300
80	200
80	100
6952	300
16	300
80	300
13904	500
6960	200
16	100
16	2900
80	1100
13920	2400
80	300
6976	300
16	400
6960	1000
16	300
16	2800
80	1700
13920	2600
80	300
6976	400
16	200
80	200
13952	600
6984	200
80	500
13968	800
80	200
80	100
7008	400
16	300
16	300
16	4300
16	1100
7000	2400
256	600
16	300
16	24700
80	1300
14000	2000
7008	400
16	700
80	300
14016	700
80	20700
80	100
7032	300
80	500
14064	1000
80	200
7048	400
16	300
80	300
14096	500
80	100
7064	300
16	200
16	3000
80	1900
14128	3700
80	500
80	200
7088	500
16	500
80	1700
14176	2000
7096	300
16	300
16	3800
16	900
7072	2900
80	800
14144	1600
80	300
7088	500
16	300
7072	600
16	200
16	8300
7064	4600
16	2100
16	1700
16	3600
80	1200
14128	3400
80	300
7080	400
16	600
16	900
80	900
14160	2500
80	200
80	300
7104	500
16	300
16	3700
7088	2800
16	900
7072	2300
16	600
16	3200
7056	3600
16	1400
7048	1900
80	700
14096	1500
7056	400
16	300
16	300
16	7500
80	1600
14112	3000
7064	400
16	300
7056	600
16	500
16	2700
7032	2400
16	500
7024	700
256	1000
16	200
80	300
14048	1800
80	200
80	200
7048	400
16	200
16	4800
80	1400
14096	2100
80	300
7064	300
16	200
80	300
14128	600
80	100
7080	300
16	200
16	4700
80	900
14160	22300
7088	400
16	300
7064	600
7048	900
16	400
7024	700
16	300
16	6800
16	800
80	700
14048	14800
7032	500
16	400
16	4100
80	1100
14064	2500
80	300
7048	400
16	300
80	300
14096	500
80	200
80	200
7072	400
80	700
14144	1600
7080	300
16	300
80	400
14160	600
7088	200
16	200
16	7300
16	1300
7064	2200
16	400
16	3700
16	700
7040	2500
7032	1500
16	400
16	400
16	7000
16	900
7024	2300
16	300
80	300
14048	1000
80	200
7040	300
16	200
7024	700
7008	800
16	300
7000	600
16	200
16	9800
6992	3500
16	500
6984	800
256	800
16	300
16	6700
6968	3500
16	700
6944	1500
16	400
6928	600
16	200
16	4200
16	800
80	600
13856	2700
6936	400
16	600
16	2800
80	1000
13872	2800
80	400
6952	500
16	400
80	1100
13904	1300
80	300
80	100
6976	300
80	1300
13952	2000
6984	300
16	300
80	300
13968	600
6992	200
16	200
16	40000
6968	3000
16	500
80	4200
13936	1300
80	300
80	200
6992	600
16	500
16	5100
80	1400
13984	2900
80	400
7008	400
16	500
80	2100
14016	2500
80	500
80	100
7032	300
80	1000
14064	1400
80	200
7048	400
16	300
7032	700
16	200
16	4800
7016	2900
16	400
6992	1300
16	500
16	7000
6984	2400
16	400
6960	800
6952	1100
16	400
6936	700
16	200
16	4900
80	1000
13872	3300
6944	400
16	400
6936	600
16	300
16	3200
